reg;jour;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
52;2020-11-03;1.84123455302848;15.5452802977118;2.36730156817947;27.039844578761;3.4983456507541
52;2020-11-04;2.02535800833132;16.0187406113477;2.57772837423987;28.3813154673961;3.8139858598447
52;2020-11-05;2.10426806060397;17.0708746416497;2.63033507575497;29.2230226916377;4.0770193674202
52;2020-11-06;2.23578481439172;16.2291674174081;2.60403172499742;29.0388992363348;4.28744617348059
52;2020-11-07;2.31469486666437;16.7552344325591;2.73554847878516;28.9862925348197;4.36635622575324
52;2020-11-08;2.36730156817947;17.0445712908922;2.65663842651252;29.7490897067887;4.52417633029854
52;2020-11-09;2.41990826969457;16.9919645893771;2.70924512802761;31.3535941029992;4.57678303181364
52;2020-11-10;2.63033507575497;17.228694746195;2.81445853105781;31.4062008045143;4.68199643484384
52;2020-11-11;2.81445853105781;15.9924372605902;2.41990826969457;30.5644935802727;4.44526627802589
52;2020-11-12;2.86706523257291;15.9398305590751;2.55142502348232;32.2479080287559;4.73460313635894
52;2020-11-13;2.84076188181536;16.3606841711959;2.52512167272477;31.7481443643624;4.68199643484384
52;2020-11-14;2.81445853105781;15.8083138052873;2.31469486666437;30.722313684818;4.55047968105609
52;2020-11-15;2.57772837423987;15.1770333871062;2.13057141136152;31.011650543151;4.60308638257119
52;2020-11-16;2.41990826969457;15.1507300363486;1.92014460530112;33.0633119022399;4.65569308408629
52;2020-11-17;2.34099821742192;14.2827194613495;1.84123455302848;32.6687616408767;4.41896292726834
52;2020-11-18;2.02535800833132;14.8087864765005;1.89384125454358;32.3531214317861;4.36635622575324
52;2020-11-19;2.18317811287662;14.0985960060466;1.49929099318033;32.2742113795134;4.10332271817775
52;2020-11-20;2.23578481439172;13.7303490954409;1.39407759015013;32.0374812226955;4.0770193674202
52;2020-11-21;2.15687476211907;13.3884055355928;1.47298764242278;30.8275270878482;3.94550261363245
